,Power,Scan Speed,H_star,Hatch Space,reward
1822,123.6842105263158,1.8210526315789473,71.2501753276388,0.049342105263157895,-61.42716965819312
1823,123.6842105263158,1.8210526315789473,63.61622797110609,0.05526315789473684,-48.777107857849344
1824,123.6842105263158,1.8210526315789473,57.45981881261194,0.061184210526315785,-39.6366835799867
1825,123.6842105263158,1.8210526315789473,52.38983479973444,0.06710526315789472,-32.820745774922834
1826,123.6842105263158,1.8210526315789473,48.142010356512706,0.07302631578947369,-27.604850362954355
1827,123.6842105263158,1.8210526315789473,44.53135957977427,0.07894736842105263,-23.52601688349279
1828,123.6842105263158,1.8210526315789473,41.424520539324895,0.08486842105263157,-20.277199954528168
1829,123.6842105263158,1.8210526315789473,38.722921373716744,0.09078947368421052,-17.648292653065642
1830,123.6842105263158,1.8210526315789473,36.35213026920348,0.09671052631578947,-15.491612089746528
1831,123.6842105263158,1.8210526315789473,34.25489198444174,0.10263157894736841,-13.700910812391323
1832,123.6842105263158,1.8210526315789473,32.38644333074491,0.10855263157894737,-12.19817979555736
1833,123.6842105263158,1.8210526315789473,30.711282468809834,0.11447368421052631,-10.925105161131432
1834,123.6842105263158,1.8210526315789473,29.20089152772083,0.12039473684210525,-9.837393839871389
1835,123.6842105263158,1.8210526315789473,27.832099737358917,0.1263157894736842,-8.900917976051494
1836,123.6842105263158,1.8210526315789473,26.585886316283137,0.13223684210526315,-8.08904130480788
1837,123.6842105263158,1.8210526315789473,25.446491188442433,0.1381578947368421,-7.380730946997644
1838,123.6842105263158,1.8210526315789473,24.400744975218778,0.14407894736842103,-6.75920166990515
1839,123.6842105263158,1.8210526315789473,23.437557673565397,0.15,-6.210927734278182
1840,123.6842105263158,1.9684210526315786,90.17260026040962,0.0375,-99.06412215796433
1841,123.6842105263158,1.9684210526315786,77.87633658853558,0.043421052631578944,-73.58796427262149
1842,123.6842105263158,1.9684210526315786,68.5311761979113,0.049342105263157895,-56.75411651658042
1843,123.6842105263158,1.9684210526315786,61.18855017670653,0.05526315789473684,-45.059174035417165
1844,123.6842105263158,1.9684210526315786,55.26707757896073,0.061184210526315785,-36.6095562649965
1845,123.6842105263158,1.9684210526315786,50.39057073375833,0.06710526315789472,-30.309252771234036
1846,123.6842105263158,1.9684210526315786,46.3048487823725,0.07302631578947369,-25.488334800892407
1847,123.6842105263158,1.9684210526315786,42.83198512369457,0.07894736842105263,-21.718678742054514
1848,123.6842105263158,1.9684210526315786,39.84370709180891,0.08486842105263157,-18.716367300239607
1849,123.6842105263158,1.9684210526315786,37.245204455386585,0.09078947368421052,-16.287127502357812
1850,123.6842105263158,1.9684210526315786,34.96488581526087,0.09671052631578947,-14.294411477644953
1851,123.6842105263158,1.9684210526315786,32.947680864380445,0.10263157894736841,-12.639986548318145
1852,123.6842105263158,1.9684210526315786,31.15053463541423,0.10855263157894737,-11.251731174039426
1853,123.6842105263158,1.9684210526315786,29.539300085306596,0.11447368421052631,-10.07573468557568
1854,123.6842105263158,1.9684210526315786,28.086547622094802,0.12039473684210525,-9.071050166373082
1855,123.6842105263158,1.9684210526315786,26.76999070230911,0.1263157894736842,-8.206129238735883
1856,123.6842105263158,1.9684210526315786,25.57133440220571,0.13223684210526315,-7.45634986871027
1857,123.6842105263158,1.9684210526315786,24.475420070682613,0.1381578947368421,-6.802270462328359
1858,123.6842105263158,1.9684210526315786,23.469580889695656,0.14407894736842103,-6.228376332551663
1859,123.6842105263158,1.9684210526315786,22.543150065102406,0.15,-5.722166065255705
1860,123.6842105263158,2.1157894736842104,86.97558688906962,0.0375,-92.07636934598405
1861,123.6842105263158,2.1157894736842104,75.11527958601467,0.043421052631578944,-68.38675958828503
1862,123.6842105263158,2.1157894736842104,66.1014460356929,0.049342105263157895,-52.73460656191264
1863,123.6842105263158,2.1157894736842104,59.01914824615438,0.05526315789473684,-41.861456269510974
1864,123.6842105263158,2.1157894736842104,53.30761777072008,0.061184210526315785,-34.00619092927525
1865,123.6842105263158,2.1157894736842104,48.6040044380095,0.06710526315789472,-28.149509000351372
1866,123.6842105263158,2.1157894736842104,44.66313921330602,0.07302631578947369,-23.668393337775438
1867,123.6842105263158,2.1157894736842104,41.31340377230807,0.07894736842105263,-20.16471481753669
1868,123.6842105263158,2.1157894736842104,38.43107327656565,0.08486842105263157,-17.374457593476773
1869,123.6842105263158,2.1157894736842104,35.92469893244179,0.09078947368421052,-15.116973358343163
1870,123.6842105263158,2.1157894736842104,33.72522756923107,0.09671052631578947,-13.265295425158461
1871,123.6842105263158,2.1157894736842104,31.7795413633139,0.10263157894736841,-11.728087336905524
1872,123.6842105263158,2.1157894736842104,30.04611183440586,0.10855263157894737,-10.43829327464969
1873,123.6842105263158,2.1157894736842104,28.492002601591768,0.11447368421052631,-9.345791113636697
1874,123.6842105263158,2.1157894736842104,27.09075657200529,0.12039473684210525,-8.412512929419004
1875,123.6842105263158,2.1157894736842104,25.820877357692545,0.1263157894736842,-7.609129655297393
1876,123.6842105263158,2.1157894736842104,24.664718670034663,0.13223684210526315,-6.912752211954519
1877,123.6842105263158,2.1157894736842104,23.60765929846175,0.1381578947368421,-6.305308049890877
1878,123.6842105263158,2.1157894736842104,22.637481519072914,0.14407894736842103,-5.772375560724808
1879,123.6842105263158,2.1157894736842104,21.743896722267404,0.15,-5.302334562911262
1880,123.6842105263158,2.263157894736842,84.09616023240321,0.0375,-86.00149738660393
1881,123.6842105263158,2.263157894736842,72.62850201889368,0.043421052631578944,-63.865381806172465
1882,123.6842105263158,2.263157894736842,63.91308177662643,0.049342105263157895,-49.2407340966038
1883,123.6842105263158,2.263157894736842,57.06525158627361,0.05526315789473684,-39.08212066981353
1884,123.6842105263158,2.263157894736842,51.54280788437616,0.061184210526315785,-31.74361725125566
1885,123.6842105263158,2.263157894736842,46.99491307104887,0.06710526315789472,-26.272629351510453
1886,123.6842105263158,2.263157894736842,43.18451471393678,0.07302631578947369,-22.086934010812204
1887,123.6842105263158,2.263157894736842,39.945676110391524,0.07894736842105263,-18.814484731140155
1888,123.6842105263158,2.263157894736842,37.15876847478282,0.08486842105263157,-16.20857125874152
1889,123.6842105263158,2.263157894736842,34.735370530775235,0.09078947368421052,-14.100392591478432
1890,123.6842105263158,2.263157894736842,32.608715192156346,0.09671052631578947,-12.371313189625216
1891,123.6842105263158,2.263157894736842,30.727443161839638,0.10263157894736841,-10.93599297025829
1892,123.6842105263158,2.263157894736842,29.051400807557467,0.10855263157894737,-9.731780758159715
1893,123.6842105263158,2.263157894736842,27.548742145097606,0.11447368421052631,-8.711848505902015
1894,123.6842105263158,2.263157894736842,26.193885974027232,0.12039473684210525,-7.840631478861083
1895,123.6842105263158,2.263157894736842,24.966047568994707,0.1263157894736842,-7.090730192967845
1896,123.6842105263158,2.263157894736842,23.84816484202479,0.13223684210526315,-6.440762260306738
1897,123.6842105263158,2.263157894736842,22.826100634509444,0.1381578947368421,-5.87384540432737
1898,123.6842105263158,2.263157894736842,21.888041704324127,0.14407894736842103,-5.376508341988695
1899,123.6842105263158,2.263157894736842,21.024040058100802,0.15,-4.937897023247551
1900,123.6842105263158,2.4105263157894736,81.4849972971508,0.0375,-80.67183173319579
1901,123.6842105263158,2.4105263157894736,70.37340675663023,0.043421052631578944,-59.898934886453965
1902,123.6842105263158,2.4105263157894736,61.928597945834596,0.049342105263157895,-46.17590895229809
1903,123.6842105263158,2.4105263157894736,55.29339102306661,0.05526315789473684,-36.6442692424891
1904,123.6842105263158,2.4105263157894736,49.942417698253706,0.061184210526315785,-29.759184659541237
1905,123.6842105263158,2.4105263157894736,45.53573378370193,0.06710526315789472,-24.626601393001202
1906,123.6842105263158,2.4105263157894736,41.84364726069905,0.07302631578947369,-20.700095941257967
1907,123.6842105263158,2.4105263157894736,38.70537371614663,0.07894736842105263,-17.630510536023436
1908,123.6842105263158,2.4105263157894736,36.0049988057178,0.08486842105263157,-15.186321120862832
1909,123.6842105263158,2.4105263157894736,33.656846709692715,0.09078947368421052,-13.20912288662372
1910,123.6842105263158,2.4105263157894736,31.596223441752343,0.09671052631578947,-11.587590872344347
1911,123.6842105263158,2.4105263157894736,29.77336439703587,0.10263157894736841,-10.241646716599229
1912,123.6842105263158,2.4105263157894736,28.149362702652088,0.10855263157894737,-9.11250417839748
1913,123.6842105263158,2.4105263157894736,26.6933611835494,0.11447368421052631,-8.156225605946199
1914,123.6842105263158,2.4105263157894736,25.38057292862074,0.12039473684210525,-7.339442654645574
1915,123.6842105263158,2.4105263157894736,24.190858572591644,0.1263157894736842,-6.636448896057593
1916,123.6842105263158,2.4105263157894736,23.10768580068455,0.13223684210526315,-6.027183920550268
1917,123.6842105263158,2.4105263157894736,22.11735640922664,0.1381578947368421,-5.495809783924689
1918,123.6842105263158,2.4105263157894736,21.20842395405295,0.14407894736842103,-5.029688993037036
1919,123.6842105263158,2.4105263157894736,20.3712493242877,0.15,-4.61863966886085
1920,123.6842105263158,2.557894736842105,79.10287346974211,0.0375,-75.95837534869993
1921,123.6842105263158,2.557894736842105,68.31611799659547,0.043421052631578944,-56.39133690548696
1922,123.6842105263158,2.557894736842105,60.118183837004004,0.049342105263157895,-43.4658281342634
1923,123.6842105263158,2.557894736842105,53.676949854467864,0.05526315789473684,-34.488750084001914
1924,123.6842105263158,2.557894736842105,48.482406320164515,0.061184210526315785,-28.004702922044014
1925,123.6842105263158,2.557894736842105,44.20454693897354,0.06710526315789472,-23.171419472833094
1926,123.6842105263158,2.557894736842105,40.62039448446217,0.07302631578947369,-19.47414483081791
1927,123.6842105263158,2.557894736842105,37.5738648981275,0.07894736842105263,-16.5839684977927
1928,123.6842105263158,2.557894736842105,34.95243246337443,0.08486842105263157,-14.282799826842009
1929,123.6842105263158,2.557894736842105,32.67292599837174,0.09078947368421052,-12.421430115064902
1930,123.6842105263158,2.557894736842105,30.672542773981636,0.09671052631578947,-10.895000969349333
1931,123.6842105263158,2.557894736842105,28.902972998559623,0.10263157894736841,-9.628088199564383
1932,123.6842105263158,2.557894736842105,27.32644719863818,0.10855263157894737,-8.565324170618299
1933,123.6842105263158,2.557894736842105,25.91301027457069,0.11447368421052631,-7.665327794560811
1934,123.6842105263158,2.557894736842105,24.638599933198368,0.12039473684210525,-6.896673406602718
1935,123.6842105263158,2.557894736842105,23.483665561329694,0.1263157894736842,-6.2351520388961905
1936,123.6842105263158,2.557894736842105,22.43215814813582,0.13223684210526315,-5.661872514357937
1937,123.6842105263158,2.557894736842105,21.470779941787143,0.1381578947368421,-5.161920539361373
1938,123.6842105263158,2.557894736842105,20.58841912226165,0.14407894736842103,-4.723396045988483
1939,123.6842105263158,2.557894736842105,19.775718367435527,0.15,-4.3367116301174535
1940,123.6842105263158,2.705263157894737,76.91815083981167,0.0375,-71.76026710831329
1941,123.6842105263158,2.705263157894737,66.42931208892826,0.043421052631578944,-53.267465922303806
1942,123.6842105263158,2.705263157894737,58.457794638256864,0.049342105263157895,-41.052400166015396
1943,123.6842105263158,2.705263157894737,52.194459498443635,0.05526315789473684,-32.56931915586078
1944,123.6842105263158,2.705263157894737,47.14338277278779,0.061184210526315785,-26.442499323309782
1945,123.6842105263158,2.705263157894737,42.98367252813006,0.06710526315789472,-21.87581055214291
1946,123.6842105263158,2.705263157894737,39.4985098907141,0.07302631578947369,-18.38271122273508
1947,123.6842105263158,2.705263157894737,36.536121648910544,0.07894736842105263,-15.65232865415131
1948,123.6842105263158,2.705263157894737,33.987089905963295,0.08486842105263157,-13.478539505911574
1949,123.6842105263158,2.705263157894737,31.770540564270036,0.09078947368421052,-11.720327392858952
1950,123.6842105263158,2.705263157894737,29.825405427682075,0.09671052631578947,-10.278594542781851
1951,123.6842105263158,2.705263157894737,28.10470896070042,0.10263157894736841,-9.082062776708414
1952,123.6842105263158,2.705263157894737,26.5717248355713,0.10855263157894737,-8.0784097574514
1953,123.6842105263158,2.705263157894737,25.19732527511072,0.11447368421052631,-7.228531748344854
1954,123.6842105263158,2.705263157894737,23.958112556662655,0.12039473684210525,-6.502733567225025
1955,123.6842105263158,2.705263157894737,22.83507603056909,0.1263157894736842,-5.878140117902143
1956,123.6842105263158,2.705263157894737,21.812609939648084,0.13223684210526315,-5.3369017062331645
1957,123.6842105263158,2.705263157894737,20.87778379937745,0.1381578947368421,-4.8649267576948585
1958,123.6842105263158,2.705263157894737,20.019792684334547,0.14407894736842103,-4.450972036629688
1959,123.6842105263158,2.705263157894737,19.22953770995292,0.15,-4.085979634827737
1960,123.6842105263158,2.8526315789473684,74.90499014444843,0.0375,-67.99750928691046
1961,123.6842105263158,2.8526315789473684,64.6906733065691,0.043421052631578944,-50.46774169996618
1962,123.6842105263158,2.8526315789473684,56.927792509780794,0.049342105263157895,-38.88955386261638
1963,123.6842105263158,2.8526315789473684,50.82838616944715,0.05526315789473684,-30.849302801823377
1964,123.6842105263158,2.8526315789473684,45.909510088532905,0.061184210526315785,-25.04269893888289
1965,123.6842105263158,2.8526315789473684,41.85867096307413,0.06710526315789472,-20.71497579156234
1966,123.6842105263158,2.8526315789473684,38.46472466877081,0.07302631578947369,-17.404885610641568
1967,123.6842105263158,2.8526315789473684,35.579870318613004,0.07894736842105263,-14.817726773770763
1968,123.6842105263158,2.8526315789473684,33.097553784756286,0.08486842105263157,-12.758104557188101
1969,123.6842105263158,2.8526315789473684,30.93901766835913,0.09078947368421052,-11.092346817387064
1970,123.6842105263158,2.8526315789473684,29.044792096826942,0.09671052631578947,-9.72651997337939
1971,123.6842105263158,2.8526315789473684,27.3691310143177,0.10263157894736841,-8.59306253613886
1972,123.6842105263158,2.8526315789473684,25.876269322627635,0.10855263157894737,-7.642382079503362
1973,123.6842105263158,2.8526315789473684,24.53784159904345,0.11447368421052631,-6.837416330088746
1974,123.6842105263158,2.8526315789473684,23.33106250400853,0.12039473684210525,-6.150021319398568
1975,123.6842105263158,2.8526315789473684,22.23741894913313,0.1263157894736842,-5.558517621017642
1976,123.6842105263158,2.8526315789473684,21.241713623052537,0.13223684210526315,-5.045989100698841
1977,123.6842105263158,2.8526315789473684,20.33135446777886,0.1381578947368421,-4.599081637046654
